artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Annett Louisan,Zuckerbrot und Peitsche,"February 17, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 2, 'day': 17}",Zuckerbrot und Peitsche by Annett Louisan (Ft. Tim Tautorat),8834984,"3 ContributorsZuckerbrot und Peitsche Lyrics

Wir spielen Zuckerbrot und Peitsche
Du liebst mich, wenn ich dich nicht lieb'
Wir spielen Zuckerbrot und Peitsche
Ich lieb' dich, wenn du mich nicht liebst
Wenn ich dich nicht lieb', dann liebst du mich umso mehr
Wenn du mich nicht liebst, dann lieb' ich dich umso mehr
Wir spielen Zuckerbrot und Peitsche
Du sollst ein gutes Mädchen sein

Wir spielen heut ein neues Spiel
Mit Spannung, Spaß und viel Gefühl
Hеute geh'n wir zwei auf diе Jagd
Dann tu' ich alles, was du sagst
Ich darf nichts woll'n, ich soll mich zier'n
Auf allen Vier'n so wie ein Hund
Wenn ich mich dir ergebe
Schmierst du mir Honig um den Mund

Wir spielen Zuckerbrot und Peitsche
Du liebst mich, wenn ich dich nicht lieb'
Wir spielen Zuckerbrot und Peitsche
Ich lieb' dich, wenn du mich nicht liebst
Wenn ich dich nicht lieb', dann liebst du mich umso mehr
Wenn du mich nicht liebst, dann lieb' ich dich umso mehr
Wir spielen Zuckerbrot und Peitsche
Du sollst ein gutes Mädchen sein
You might also like
Ich sag' dir, wann du kommst und wann du gehst
Dein Lächeln ist umsonst, weil ich auf klare Worte steh'
Wir tanzen auf dem Fest der hemmungslosen Geister der Natur
Wenn ich dir trau' und du mir traust, das perfekte Rendezvous


Meine Arroganz macht Lust und was du tust
Macht dich und mich so schön verrucht
Ist unser Tanz, ist unser Fluch
Und gibt mir alles, was ich such'
Geh in die Leere
Mein Wille geschehe

Wir spielen Zuckerbrot und Peitsche
Du liebst mich, wenn ich dich nicht lieb'
Wir spielen Zuckerbrot und Peitsche
Ich lieb' dich, wenn du mich nicht liebst
Wenn ich dich nicht lieb', dann liebst du mich umso mehr
Wenn du mich nicht liebst, dann lieb' ich dich umso mehr
Wir spielen Zuckerbrot und Peitsche
Du sollst ein gutes Mädchen sein
Wir spielen Zuckerbrot und Peitsche (Wenn du mich nicht liebst)
(Wenn ich dich nicht lieb')
Wir spielen Zuckerbrot und Peitsche (Und wenn du mich nicht liebst)
Wenn ich dich nicht lieb', dann liebst du mich umso mehr
Wenn du mich nicht liebst, dann lieb' ich dich umso mehr
Wir spielen Zuckerbrot und Peitsche
Du sollst ein gutes Mädchen seinEmbed"
Annett Louisan,Babyblue,"February 17, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 2, 'day': 17}",Babyblue by Annett Louisan,8834970,"3 ContributorsBabyblue Lyrics

Sie war die allerschönste Lady
Prinzessin von der Herbertstraße
Alle nannten sie Babyblue
Sie wusste so viel übers Leben
Und ich hörte sie noch sagen
„Bist du unten? Ich hör' dir zu“

Dann schenkte sie mir Liebe
Die Liebe, die ich brauchte
So gut wie sie war keine
Babyblue
Stand ich vor ihrer Tür
Betrunken morgens um halb viеr
Nahm sie mich in den Arm
„Hey Klеine, alles wird gut“

Babyblue, Babyblue
Baby
Babyblue, Babyblue
Baby
You might also like
Irgendwann kam'n die schicken Läden
Coffee to go, der ganze Hipsterscheiß
Für sie gab's weniger zu tun
All die schönen Onlineschwalben
Flogen in die neue Zeit
Ich schaute ihn'n nur traurig zu

Ich sagte: „Gib nicht auf, Blue
Es ist okay, wenn du jetzt weinst
Du bist stärker, als du denkst, Babyblue
Wir werden nie mehr zwanzig sein
Und wir kenn'n die Dunkelheit
Komm in mein'n Arm, ruh dich aus, ich hör' dir zu“

Babyblue, Babyblue
Baby
Babyblue, Babyblue
BabyEmbed"
Annett Louisan,Große Hände,"February 17, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 2, 'day': 17}",Große Hände by Annett Louisan,8834985,"3 ContributorsGroße Hände Lyrics

Es gibt Leute, die sagen
Dass es Viren und Kriege nicht gibt
Und die Queen hat für ewige Jugend
Am Adrenochrom-Drink genippt
Und irgendwo tief in der Erde
Werden unschuldige Dackel verführt
Wo ein rechter Reptilienmensch
An ihnen die Unschuld verliert
Doch ich sag' euch, diese Leute
Die belügen euch nur
Dеnn es gibt nur genau einе Wahrheit
Und die bekommt ihr von mir

Finger weg von Männern mit großen Händen
Lass dich nicht von ihnen blenden
Sie greifen und umgarnen dich
Doch sind letztlich widerlich
Finger weg von Männern mit großen Händen
Denn das kann nur böse enden
Pass auf, wen du lässt in deine Lenden
Fräulein, Finger weg
You might also like
Es gibt Leute, die sagen
Die Mondlandung sei inszeniert
Und am elften September hätt ein Präsident
Ein Flugzeugballett dirigiert
Und mit Chemtrails werden wir alle
Zur Gefügigkeit sediert
Bis die Menschheit als Zombieherde
Hinter Bill Gates hermarschiert
Glaubt auch nicht der Presse, die wird euch nicht helfen
Drum lasst euch davon nicht verwirr'n
Denn es gibt nur eine Gefahr auf der Welt
Und ich hab' die Lösung dafür

Finger weg von Männern mit großen Händen
Lass dich nicht von ihnen blenden
Sie greifen und umgarnen dich
Doch sind letztlich widerlich
Finger weg von Männern mit großen Händen
Das kann doch nur böse enden
Passe auf, wen du lässt in deine Lenden
Fräulein, Finger weg
Sie wollen weiter nichts als Damen schänden
Taugen dabei nicht einmal zum Samen spenden
Pass auf, wen du lässt in deine Lenden
Fräulein, Finger weg
(Hey)
Fräulein, Finger weg
Fräulein, Finger weg
Fräulein, Finger wegEmbed"
Annett Louisan,Das Universum schlägt zurück,"February 17, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 2, 'day': 17}",Das Universum schlägt zurück by Annett Louisan,8834983,"3 ContributorsDas Universum schlägt zurück Lyrics

Ich war ein Mädchen, du warst ein Schwein
Du hattest alles und ich war allein
Man hat zwar die Wahl, doch dir war's egal
Du hast dich entschieden, ein Arschloch zu sein
Aus Opfern werden Täter, besser jetzt als gleich
Früher oder später hau' ich dir eine rein
Kauf' 'nen Baseballschläger, fahr' bei dir vorbei
Ich hab' mich entschieden, heut zahl ich's dir heim

Doch jetzt, wo ich hier vor dir steh'
Wird mir plötzlich klar
Ich komme ein paar Jahre zu spät
Es war schon jemand vor mir da

Das Universum schlägt zurück
Das Schicksal bricht dir das Genick
Ich schau' ihm bei der Arbeit zu, es macht seine Sache gut
Und schuld daran bist allein du
Das Universum schlägt zurück
Du hast dein Leben selbst gefickt
Ich mach' mir einen Schampus auf und lass' den Ding'n ihren Lauf
Das Universum schlägt zurück
You might also like
Sie war deine Mutter und du nicht mehr klein
War stets für dich da, doch sie starb allein
Jetzt bleibt nur der Hund zum Schikanier'n
Rache ist süß und der Tag gehört mir
Aus Opfern werden Täter, ich kann nichts dafür
Du hast's so gewollt und jetzt steh' ich hier
Kratz' dir noch 'ne Nachricht in die Autotür
Bevor ich dann klopfe, ich will, dass du's spürst

Doch jetzt, wo ich hier vor dir steh'
Wird mir plötzlich klar
Karma is a bitch, es ist wirklich wahr
Es war schon jemand vor mir da

Das Universum schlägt zurück
Das Schicksal bricht dir das Genick
Ich schau' ihm bei der Arbeit zu, es macht seine Sache gut
Und schuld daran bist allein du
Das Universum schlägt zurück
Du hast dein Leben selbst gefickt
Ich mach' mir einen Schampus auf und lass' den Ding'n ihren Lauf
Das Universum schlägt zurückEmbed"
Annett Louisan,Die mittleren Jahre,"January 13, 2023",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2023, 'month': 1, 'day': 13}",Die mittleren Jahre by Annett Louisan,8741739,"3 ContributorsDie mittleren Jahre Lyrics

Das sind jetzt die mittleren Jahre
Man sitzt noch vorm Café Paris
Früher sind Menschen nur vierzig geworden
Und sparten sich so die Therapie
Das sind jetzt die mittleren Jahre
Nicht mal der Fluss will zum Meer
Wo ist die große Euphorie geblieben?
Blind vom Vergnügen, taub vom Verlangen
Der goldene Schnitt
Nur noch ein Schritt
Vor und zurück
Oh, was ist schon ein Jahr?
Will, was man noch nicht weiß
Und dreht sich doch im Kreis
Dreht sich und dreht sich und dreht sich
Und kеiner versteht dich, auch ich nicht
Das sind wohl diе mittleren Jahre
Die Tretboote schaukeln am Steg
Mit sechsundsechzig Jahren fängt das Leben an
Vielleicht ist das kein Privileg
Das sind jetzt die mittleren Jahre
Statt Herzen klopft nur noch der Herbst
Wo ist die Aufregung geblieben?
Wie riecht der Frühling? Wie schmeckt der Sommer?
Den Rasen gemäht und tanken gefahr'n
Es gibt kein Zurück und geht nicht voran
Ich will nicht wieder zwanzig sein
Ich glaub', die Reise führt mich heimYou might also likeEmbed"
Annett Louisan,Die fabelhafte Welt der Amnesie,"November 30, 2022",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2022, 'month': 11, 'day': 30}",Die fabelhafte Welt der Amnesie by Annett Louisan,8741745,"2 ContributorsDie fabelhafte Welt der Amnesie Lyrics

Am Bergedorfer Hang
Laternen leuchten sacht
Noch Bio-Brot und Saft
Dann wird Marie ins Bett gebracht
Ganz nebenbei schießt im TV 'ne Drohne in ein Wohngebiet
Vergessen wir das jetzt, denn es verdirbt den Appetit

Das ist die fabelhafte Welt der Amnesie
Aus den Augen, aus dem Sinn, darin liegt die Magie
Auf der einen Seite rein, auf der andern wieder raus
Das ist die fabelhafte Welt der Amnesie

Im Kleinbus nach Berlin
Zum Brandenburger Tor
Die Medien sind schuld
Du kommst dir echt rebellisch vor
Jetzt ist mal Schluss, es ist genug
Es ist schon achtzig Jahre her
Wir sind das Volk, Ausländer raus
War irgendwas? Ich weiß nicht mehr
You might also like
Das ist die fabelhafte Welt der Amnesie
Aus den Augen, aus dem Sinn, darin liegt die Magie
Auf der einen Seite rein, auf der andern wieder raus
Das ist die fabelhafte Welt der Amnesie


Das ist die fabelhafte Welt der Amnesie
Mir ist alles scheißegal, nur mich vergess' ich nie
Geht meinetwegen alle drauf, komm, ich mach' noch eine auf
Das ist die fabelhafte Welt, das ist die wundervolle Welt
Das ist die farbenfrohe Welt der AmnesieEmbed"
Annett Louisan,Atemlos durch die Nacht,"August 21, 2020",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",Atemlos durch die Nacht by Annett Louisan,6063285,"2 ContributorsAtemlos durch die Nacht Lyrics

Wir ziehen durch die Straßen und die Clubs dieser Stadt
Das ist unsre Nacht, wie für uns beide gemacht
Ah-ah, ah-ah
Ich schließe meine Augen, lösche jedes Tabu
Küsse auf der Haut, so wie ein Liebestattoo
Ah-ah, ah-ah

Was das zwischen uns auch ist
Bilder, die man nie vergisst
Und dein Blick hat mir gezeigt:
Das ist unsre Zeit

Atemlos durch die Nacht
Bis ein neuer Tag erwacht
Atemlos, einfach raus
Deine Augen ziehen mich aus
Atemlos durch die Nacht
Spür, was Liebe mit uns macht
Atemlos, schwindelfrei
Großes Kino für uns zwei
Wir sind heute ewig, tausend Glücksgefühle
Alles was ich bin, teil' ich mit dir
Wir sind unzertrennlich, irgendwie unsterblich
Komm, nimm meine Hand und geh mit mir!
You might also like
Komm, wir steigen auf das höchste Dach dieser Welt
Halten einfach fest was uns zusammenhält
Ah-ah, ah-ah
Bist du richtig süchtig, Haut an Haut, ganz berauscht
Fall in meine Arme und der Fallschirm geht auf
Ah-ah, ah-ah

Alles, was ich will ist da
Große Freiheit pur, ganz nah
Nein, wir wollen hier nicht weg
Alles ist perfekt

Atemlos durch die Nacht
Spür, was Liebe mit uns macht
Atemlos, schwindelfrei
Großes Kino für uns zwei
Wir sind heute ewig, tausend Glücksgefühle
Alles was ich bin, teil' ich mit dir
Wir sind unzertrennlich, irgendwie unsterblich
Komm, nimm meine Hand und geh mit mir!

Ah
Lust pulsiert auf meiner Haut
Uh
Atemlos durch die Nacht
Spür, was Liebe mit uns macht
Atemlos, schwindelfrei
Großes Kino für uns zwei
Wir sind heute ewig, tausend Glücksgefühle
Alles was ich bin, teil' ich mit dir
Wir sind unzertrennlich, irgendwie unsterblich
Komm, nimm meine Hand und geh mit mir!
AtemlosEmbed"
Annett Louisan,Eternal Flame,"August 21, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",Eternal Flame by Annett Louisan,6063283,"2 ContributorsEternal Flame Lyrics

Close your eyes
Give me your hand, darlin'
Do you feel my heart beating
Do you understand
Do you feel the same
Am I only dreaming
Is this burning an eternal flame

I believe it's meant to be, darlin'
I watch you when you are sleeping
You belong with me
Do you feel the same
Am I only dreaming
Or is this burning an eternal flame
Say my name
Sun shines through the rain, a whole life
So lonely and then come and ease the pain
I don't wanna lose this feeling, oh

Close your eyes
Give me your hand, darlin'
Do you feel my heart beating
Do you understand
Do you feel the same
Am I only dreaming
Or is this burning an eternal flame
You might also like
Say my name
Sun shines through the rain, a whole life
So lonely and then come and ease the pain
I don't wanna lose this feeling, oh
Say my name
Sun shines through the rain, a whole life
So lonely and then come and ease the pain
I don't wanna lose this feeling, oh

Close your eyes
Give me your hand, darlin'
Do you feel my heart beating
Do you understand
Do you feel the same
Am I only dreaming
Or is this burning an eternal flameEmbed"
Annett Louisan,Friday I’m In Love,"August 21, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",Friday I'm In Love by Annett Louisan,6063284,"2 ContributorsFriday I’m In Love Lyrics

One, two, three

I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Oh, Thursday doesn't even start
It's Friday I'm in love
Saturday wait
And Sunday always comes too late
But Friday never hesitate
I don't care if Monday's black
Tuesday, Wednesday heart attack
Thursday never looking back
It's Friday I'm in love
Monday you can hold your head
Tuesday, Wednesday stay in bed
Or Thursday watch the walls instead
It's Friday I'm in love
Saturday wait
And Sunday always comes too late
But Friday never hesitate
You might also like
Dressed up to the eyes
It's a wonderful surprise
To see your shoes and your spirits rise
Throwing out your frown
And just smiling at the sound
As sleek as a shriek, spinning round and round
Always take a big bite
It's such a gorgeous sight
To see you eat in the middle of the night
You can never get enough
Enough of this stuff
It's Friday, I'm in love

I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday, I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Oh, Thursday doesn't even start
It's Friday I'm in loveEmbed"
Annett Louisan,I Want It That Way,"August 21, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",I Want It That Way by Annett Louisan,6063280,"2 ContributorsI Want It That Way Lyrics

Yeah-eh-eh

You are my fire
The one desire
Believe when I say
I want it that way
But we are two worlds apart
Can't reach to your heart
When you say
That I want it that way

Tell me why
Ain't nothing but a heartache
Tell me why
Ain't nothing but a mistake
Tell me why
I never wanna hear you say
I want it that way

Am I your fire?
Your one desire
Yes, I know it's too late
But I want it that way
You might also like
Tell me why
Ain't nothing but a heartache
Tell me why
Ain't nothing but a mistake
Tell me why
I never wanna hear you say
I want it that way

Now I can see that we're falling apart
From the way that it used to be, yeah
No matter the distance
I want you to know
That deep down inside of me

You are my fire
The one desire
You are (you are, you are, you are)

Don't wanna hear you
Ain't nothin' but a heartache
Ain't nothin' but a mistake
(Don't wanna hear you say)
I never wanna hear you say (oh, yeah)
I want it that way
'Cause I want it that wayEmbed"
Annett Louisan,Bitter Sweet Symphony,"August 21, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",Bitter Sweet Symphony by Annett Louisan,6063279,"2 ContributorsBitter Sweet Symphony Lyrics

'Cause it's a bitter sweet symphony that's life
Trying to make ends meet, you're a slave to money then you die
I'll take you down the only road I've ever been down
You know the one that takes you to the places where all the veins meet, yeah

No change, I can change
I can change, I can change
But I'm here in my mould
I am here in my mould
But I'm a million different people from one day to the next
I can't change my mould
No, no, no, no, no, no, no
Have you еver been down?
Have you evеr been down?

Well I've never prayed, but tonight I'm on my knees, yeah
I need to hear some sounds that recognize the pain in me, yeah
I let the melody shine, let it cleanse my mind, I feel free now
But the airwaves are clean and there's nobody singing to me, yeah

No change, I can change
I can change, I can change
But I'm here in my mould
I am here in my mould
And I'm a million different people from one day to the next
I can't change my mould
No, no, no, no, no
Have you ever been down?
Have you ever been down?
You might also like
'Cause it's a bitter sweet symphony, that's life
Trying to make ends meet
Trying to find somebody, then you die
I'll take you down the only road I've ever been down, yeah
You know the one that takes you to the places where all the veins meet, yeah

You know I can change, I can change
I can change, I can change
But I'm here in my mould
I am here in my mould
But I'm a million different people from one day to the next
I can't change my mould, no, no, no, no, no
Have you ever been down?
Have you ever been down?

I'll take you down the only road I've ever been down
I'll take you down the only road I've ever been down (have you ever been down?)
I'll take you down the only road I've ever been down
I'll take you down the only road I've ever been down (have you ever been down?)
I'll take you down the only road I've ever been down
I'll take you down the only road I've ever been down (have you ever been down?)
I'll take you down the only road I've ever been downEmbed"
Annett Louisan,(I Just) Died In Your Arms,"August 21, 2020",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2020, 'month': 8, 'day': 21}",(I Just) Died In Your Arms by Annett Louisan,6063281,"2 Contributors(I Just) Died In Your Arms Lyrics

I keep looking for something I can't get
Broken hearts lie all around me
And I don't see an easy way to get out of this
Her diary, it sits by the bedside table
The curtains are closed, the cat's in the cradle
Who would've thought that a boy like me could come to this

Oh I, I just died in your arms tonight
It must've been something you said
I just died in your arms tonight
Oh I, I just died in your arms tonight
It must've been some kind of kiss
I should've walked away
I should've walked away

Is there any just cause for feeling like this?
On the surface, I'm a name on a list
I try to be discreet, but then blow it again
I've lost and found, it's my final mistake
She's loving by proxy, no give and all take
Cause I've been thrilled to fantasy one too many times
You might also like
Oh I, I just died in your arms tonight
It must've been something you said
I just died in your arms tonight
Oh I, I just died in your arms tonight
It must've been some kind of kiss
I should've walked away
I should've walked away

It was a long hot night
She made it easy, she made it feel right
But now it's over, the moment has gone
I followed my hands not my head, I know I was wrong

I just died in your arms tonight
It must've been something you said
I just died in your arms tonight
Oh I, I just died in your arms tonight
It must've been some kind of kiss
I should've walked away
I should've walked awayEmbed"
